policy,estimator,arm,estimate,std_error,ci_low,ci_high,valid,note,effective_sample_fraction,rep
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,189
ucb1,difference_in_means,2,0.117170626349892,0.038221374668009706,0.04225810856098142,0.1920831441388026,True,computable but design has no valid propensities,,189
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,189
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,189
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,189
ucb1,difference_in_means,3,0.10176651305683565,0.039503011685173416,0.02434203287303084,0.17919099324064047,True,computable but design has no valid propensities,,189
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,189
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,189
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,189
ucb1,difference_in_means,1,0.1069797847732073,0.030652632543802037,0.046901728956014924,0.1670578405903997,True,computable but design has no valid propensities,,190
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,190
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,190
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,190
ucb1,difference_in_means,2,0.060741094067732815,0.03449242259710027,-0.006862811962119228,0.12834500009758487,True,computable but design has no valid propensities,,190
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,190
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,190
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,190
ucb1,difference_in_means,3,0.06113907020778314,0.03445670473476491,-0.006394830098286841,0.12867297051385312,True,computable but design has no valid propensities,,190
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,190
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,190
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,190
ucb1,difference_in_means,1,0.19652946970089682,0.041857316750961465,0.11449063637952724,0.27856830302226643,True,computable but design has no valid propensities,,191
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,191
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,191
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,191
ucb1,difference_in_means,2,0.1563265197487491,0.04425571034571982,0.06958692136090158,0.2430661181365966,True,computable but design has no valid propensities,,191
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,191
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,191
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,191
ucb1,difference_in_means,3,0.16287874442137149,0.043789900825604904,0.0770521159166051,0.24870537292613787,True,computable but design has no valid propensities,,191
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,191
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,191
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,191
ucb1,difference_in_means,1,0.15934834001439,0.038596603162518346,0.08370038789026929,0.2349962921385107,True,computable but design has no valid propensities,,192
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,192
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,192
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,192
ucb1,difference_in_means,2,0.13240005044772354,0.04056043739918399,0.05290305394813147,0.21189704694731562,True,computable but design has no valid propensities,,192
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,192
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,192
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,192
ucb1,difference_in_means,3,0.12660178426601784,0.04077432717579734,0.046685571507602275,0.2065179970244334,True,computable but design has no valid propensities,,192
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,192
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,192
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,192
ucb1,difference_in_means,1,0.14204165298103477,0.036432090565299786,0.0706360675915457,0.21344723837052385,True,computable but design has no valid propensities,,193
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,193
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,193
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,193
ucb1,difference_in_means,2,0.12186186708402169,0.03779521353417199,0.04778460976904378,0.1959391243989996,True,computable but design has no valid propensities,,193
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,193
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,193
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,193
ucb1,difference_in_means,3,0.10260348105894396,0.03932882799648351,0.025520394631665708,0.1796865674862222,True,computable but design has no valid propensities,,193
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,193
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,193
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,193
ucb1,difference_in_means,1,0.23214756258234517,0.043572429855694254,0.14674716934628665,0.31754795581840367,True,computable but design has no valid propensities,,194
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,194
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,194
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,194
ucb1,difference_in_means,2,0.12258953168044076,0.05154425382888212,0.021564650565841018,0.22361441279504052,True,computable but design has no valid propensities,,194
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,194
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,194
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,194
ucb1,difference_in_means,3,0.2081159420289855,0.04480721131413041,0.12029542160561428,0.2959364624523567,True,computable but design has no valid propensities,,194
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,194
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,194
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,194
ucb1,difference_in_means,1,0.22344322344322343,0.044548149234528614,0.1361304553656318,0.31075599152081507,True,computable but design has no valid propensities,,195
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,195
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,195
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,195
ucb1,difference_in_means,2,0.19548542625465704,0.046031297477192354,0.10526574103771057,0.2857051114716035,True,computable but design has no valid propensities,,195
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,195
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,195
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,195
ucb1,difference_in_means,3,0.15633267195767198,0.04887985559006901,0.060529915431617884,0.25213542848372605,True,computable but design has no valid propensities,,195
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,195
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,195
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,195
ucb1,difference_in_means,1,0.17004137535472025,0.0381922930549879,0.09518585647994474,0.24489689422949576,True,computable but design has no valid propensities,,196
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,196
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,196
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,196
ucb1,difference_in_means,2,0.05400430536923223,0.04743493906682407,-0.038966466810594944,0.14697507754905942,True,computable but design has no valid propensities,,196
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,196
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,196
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,196
ucb1,difference_in_means,3,0.08473182957393482,0.04439663070679514,-0.002283967646308699,0.17174762679417835,True,computable but design has no valid propensities,,196
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,196
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,196
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,196
ucb1,difference_in_means,1,0.1540729635182409,0.03602989200016407,0.08345567283105151,0.2246902542054303,True,computable but design has no valid propensities,,197
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,197
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,197
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,197
ucb1,difference_in_means,2,0.10164753464580978,0.039008680981352135,0.025191924837947022,0.17810314445367253,True,computable but design has no valid propensities,,197
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,197
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,197
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,197
ucb1,difference_in_means,3,0.08250392875851231,0.040727904369400506,0.002678703028695814,0.1623291544883288,True,computable but design has no valid propensities,,197
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,197
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,197
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,197
ucb1,difference_in_means,1,0.18583298756290362,0.04248958507262962,0.10255493110249886,0.2691110440233084,True,computable but design has no valid propensities,,198
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,198
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,198
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,198
ucb1,difference_in_means,2,0.17857142857142855,0.042921615354907384,0.0944466083175287,0.2626962488253284,True,computable but design has no valid propensities,,198
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,198
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,198
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,198
ucb1,difference_in_means,3,0.1447602964630828,0.04520131103266006,0.056167354785076076,0.23335323814108955,True,computable but design has no valid propensities,,198
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,198
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,198
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,198
ucb1,difference_in_means,1,0.18919817687447427,0.04114598400405265,0.10855353011806991,0.26984282363087864,True,computable but design has no valid propensities,,199
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,199
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,199
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,199
ucb1,difference_in_means,2,0.16429927238215752,0.0423559866489615,0.0812830640205336,0.24731548074378146,True,computable but design has no valid propensities,,199
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,199
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,199
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,199
ucb1,difference_in_means,3,0.1114227313780482,0.04653533580336779,0.020215149194970028,0.20263031356112637,True,computable but design has no valid propensities,,199
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,199
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,199
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,199
ucb1,difference_in_means,1,0.13423328658251515,0.03405770740636637,0.06748140667003401,0.20098516649499631,True,computable but design has no valid propensities,,200
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,200
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,200
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,200
ucb1,difference_in_means,2,0.083695652173913,0.0377320814285725,0.009742131512178273,0.15764917283564772,True,computable but design has no valid propensities,,200
ucb1,ipw,2,,,,,False,positivity violated by deterministic policy,,200
ucb1,aipw,2,,,,,False,positivity violated by deterministic policy,,200
ucb1,aw_aipw,2,,,,,False,positivity violated by deterministic policy,,200
ucb1,difference_in_means,3,0.07810124657950746,0.03825068193864697,0.0031312875956626685,0.15307120556335224,True,computable but design has no valid propensities,,200
ucb1,ipw,3,,,,,False,positivity violated by deterministic policy,,200
ucb1,aipw,3,,,,,False,positivity violated by deterministic policy,,200
ucb1,aw_aipw,3,,,,,False,positivity violated by deterministic policy,,200
ucb1,difference_in_means,1,0.17194431942390534,0.04225724032525795,0.08912165030034612,0.25476698854746455,True,computable but design has no valid propensities,,201
ucb1,ipw,1,,,,,False,positivity violated by deterministic policy,,201
ucb1,aipw,1,,,,,False,positivity violated by deterministic policy,,201
ucb1,aw_aipw,1,,,,,False,positivity violated by deterministic policy,,201
